1,S1,SW
2,S2,SW
3,S3,SW
4,S4,SW
5,S5,SW
6,S6,SW
7,S7,SW
8,S8,SW
9,S9,SW
10,S10,SW
11,S11,SW
12,S12,SW
13,S13,SW
14,S14,SW
15,S15,SW
16,S16,SW
17,S17,SW
18,S18,SW
19,S19,SW
20,S20,SW
21,S21,SW
22,S22,SW
23,S23,SW
24,S24,SW
25,S25,SW
26,S26,SW
27,S27,SW
28,S28,SW
29,S29,SW
30,S30,SW
31,S31,SW
32,S32,SW
33,S33,SW
34,S34,SW
35,S35,SW
36,S36,SW
37,S37,SW
38,S38,SW
39,S39,SW
40,S40,SW
41,S41,SW
42,S42,SW
43,S43,SW
44,S44,SW
45,S45,SW
46,S46,SW
47,S47,SW
48,S48,SW
49,S49,SW
50,S50,SW
